Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count,White_Correct_Aim_Count,Black_Correct_Aim_Count
98620,44,black,Black,1.4348208,-2.863029,-0.1054606,0.020041203,0.040713027,0.012246278,0.0,0.0,0,3,0,0,0,2,7,13
98621,32,black,Black,1.4595011,-2.851911,0.30338216,0.022972563,-0.18009698,0.009662643,0.0,0.0,0,3,0,0,0,2,8,10
98622,86,black,Black,0.29400462,-2.0477302,-0.18621339,0.7678778,-0.44143352,0.4027085,0.0,0.0,2,3,0,0,9,1,34,20
98623,34,black,Black,1.5600607,-3.058609,-0.3143413,0.0036633508,-0.12733403,0.01319582,0.0,0.0,0,3,0,0,1,0,12,4
98624,30,black,Black,1.4588269,-3.0511425,0.61697894,0.008346925,0.21374048,0.010157944,0.0,0.0,0,3,0,0,0,0,8,5
98625,42,black,Black,1.8445961,-2.7568054,-0.39076006,0.014099379,-0.3186938,0.007896175,0.0,0.0,0,3,0,0,4,3,10,15
98626,30,black,Black,1.4648424,-3.0527344,-0.49979782,0.0078449985,-0.40189695,0.04198607,0.0,0.0,0,3,0,0,0,0,11,4
98627,36,black,Black,1.7569704,-2.9621406,-0.06988478,0.006193045,-0.32146823,0.0075266627,0.0,0.0,0,3,0,0,3,1,13,7
98628,60,black,Black,1.9277918,-2.8871288,-0.16410008,0.020262487,-0.70339113,0.039697073,0.0,0.0,0,3,0,0,5,2,21,11
98629,46,black,Black,2.342738,-2.5705714,-0.28932223,0.095185615,-0.19140127,0.043338086,0.0,0.0,0,3,0,0,9,5,15,14
98630,30,black,Black,1.6646422,-3.0646641,-0.621506,0.003862678,-0.50581014,0.029600713,0.0,0.0,0,3,0,0,2,0,12,2
98631,46,black,Black,2.043865,-2.9646857,-0.58484167,0.042233255,-0.7190424,0.027566636,0.0,0.0,0,3,0,0,6,1,15,14
98632,46,black,Black,1.94027,-2.964065,-0.586739,0.040620882,-0.50452226,0.010327845,0.0,0.0,0,3,0,0,5,1,12,15
98633,24,black,Black,1.4693155,-2.8408146,0.09063288,0.006053818,-0.13662982,0.0035528038,0.0,0.0,0,3,0,0,0,2,7,6
98634,38,black,Black,1.4496707,-2.8482723,0.09058114,0.03627261,-1.130423,0.04758878,0.0,0.0,0,3,0,0,0,2,11,12
98635,70,black,Black,1.4000477,-2.616512,0.36456704,0.059105765,0.14227176,0.05875155,0.0,0.0,0,3,0,0,0,5,14,21
98636,26,black,Black,1.4681593,-3.052747,0.027781853,0.006704557,0.45124656,0.022365402,0.0,0.0,0,3,0,0,0,0,9,1
98637,16,black,Black,1.4789082,-3.037695,-0.09738517,0.0052553145,-0.16013813,0.026353544,0.0,0.0,0,3,0,0,0,0,4,3
98638,46,black,Black,1.6425877,-2.8677835,0.03687784,0.0047247373,-0.5632089,0.015245653,0.0,0.0,0,3,0,0,2,2,17,13
98639,56,black,Black,1.9299357,-2.578136,-0.21609204,0.0064199744,-0.19348744,0.0991695,0.0,0.0,0,3,0,0,5,5,17,17
98640,35,black,Black,2.3560247,-2.3452523,-0.07667838,0.21295065,-0.4840706,0.100297034,0.0,0.0,0,2,1,0,4,2,10,11
98641,34,black,Black,1.5600095,-3.0553045,-0.4537108,0.0021889452,-0.23366041,0.03386879,0.0,0.0,0,3,0,0,1,0,13,4
98642,52,black,Black,1.5293919,-2.880374,0.09635368,0.02607426,-0.067676105,0.019587308,0.0,0.0,0,3,0,0,1,2,13,16
98643,44,black,Black,1.4490763,-3.0654662,0.4267417,0.009324289,-0.06800079,0.0028238902,0.0,0.0,0,3,0,0,0,0,18,8
98644,20,black,Black,1.4730606,-3.038952,-0.5148954,0.0014825243,0.33537626,0.01479729,0.0,0.0,0,3,0,0,0,0,5,4
98645,48,black,Black,1.9385226,-2.8752184,-0.45067278,0.01705142,-0.54549116,0.014510103,0.0,0.0,0,3,0,0,5,2,16,15
98646,48,black,Black,1.5317309,-2.8813484,-0.5752761,0.015668916,-0.43374285,0.01380315,0.0,0.0,0,3,0,0,1,2,8,11
98647,28,black,Black,1.563691,-3.0565364,-0.35657284,0.0075416714,0.023342814,0.010911437,0.0,0.0,0,3,0,0,1,0,9,4
98648,28,black,Black,1.565881,-3.041656,-0.32567787,0.0017544142,-0.43395975,0.027511716,0.0,0.0,0,3,0,0,1,0,10,6
98649,36,black,Black,1.8585851,-2.8441112,-0.14216845,0.017377932,0.21126471,0.01574413,0.0,0.0,0,3,0,0,4,2,15,10
98650,35,black,Black,1.0513971,-1.6482823,0.09558543,0.1299049,-0.16048825,0.64205426,0.0,0.0,1,2,1,0,1,4,10,11
98651,38,black,Black,1.552853,-2.9558911,0.028969463,0.0029986387,-0.46784613,0.0037278503,0.0,0.0,0,3,0,0,1,1,12,9
98652,52,black,Black,1.6286641,-2.670076,0.08823006,0.012316114,-0.9326671,0.039383035,0.0,0.0,0,3,0,0,2,4,13,18
98653,38,black,Black,1.4550245,-3.0606563,0.22703332,0.009764084,-0.39203158,0.0068887,0.0,0.0,0,3,0,0,0,0,15,6
98654,42,black,Black,1.9477379,-2.855849,0.1460098,0.040984362,-0.104113035,0.024209255,0.0,0.0,0,3,0,0,5,2,13,14
98655,22,black,Black,1.4680258,-3.042383,-0.40137494,0.00816737,0.35556638,0.010757817,0.0,0.0,0,3,0,0,0,0,4,4
98656,72,black,Black,0.7956015,-2.4098864,-0.095062815,0.33242998,-0.71631795,0.1763286,0.0,0.0,1,3,0,0,4,2,14,17
98657,36,black,Black,1.4545199,-3.06699,-0.14539772,0.013513519,0.13757153,0.009896811,0.0,0.0,0,3,0,0,0,0,8,5
98658,24,black,Black,1.469193,-3.048353,0.09837111,0.00515053,-0.22186215,0.015091493,0.0,0.0,0,3,0,0,0,0,6,2
98659,50,black,Black,1.4359717,-3.0773196,0.7661112,0.015847769,-0.29825962,0.0072413343,0.0,0.0,0,3,0,0,0,0,13,6
98660,18,black,Black,1.5782386,-3.0446074,-0.16642857,0.0044949073,0.15664758,0.013736176,0.0,0.0,0,3,0,0,1,0,7,1
98661,28,black,Black,1.5676868,-3.0602446,-0.5559746,0.0025438124,0.25310817,0.027873946,0.0,0.0,0,3,0,0,1,0,10,2
98662,18,black,Black,1.4780215,-3.0447989,-0.9669293,0.0017484014,0.9681087,0.012240302,0.0,0.0,0,3,0,0,0,0,5,1
98663,18,black,Black,1.6778848,-3.0435545,-0.8324538,0.013042729,0.5940406,0.011294405,0.0,0.0,0,3,0,0,2,0,5,1
98664,62,black,Black,1.6182504,-2.992464,0.38469982,0.0066025476,-0.8369221,0.023497116,0.0,0.0,0,3,0,0,2,1,16,16
98665,48,black,Black,1.837728,-2.8651416,-0.13957985,0.04616111,-0.4522055,0.019810997,0.0,0.0,0,3,0,0,4,2,13,13
98666,20,black,Black,1.4754925,-3.0480976,-0.3346432,0.0013164189,-0.016728114,0.009618997,0.0,0.0,0,3,0,0,0,0,6,1
98667,51,black,Black,2.2369576,-2.3727725,0.64371455,0.18861228,-0.5204626,0.20141889,0.0,0.0,0,2,1,0,3,2,17,10
98668,52,black,Black,1.7398535,-2.9712927,-0.023157192,0.014922074,-0.8782457,0.015962198,0.0,0.0,0,3,0,0,3,1,19,12
98669,24,black,Black,1.4687917,-3.0545268,0.16254127,0.0031057764,0.11602751,0.005918414,0.0,0.0,0,3,0,0,0,0,7,2
98670,66,black,Black,1.8138874,-2.5921626,-0.16148661,0.0078672785,-0.21026227,0.085644916,0.0,0.0,0,3,0,0,4,5,22,21
98671,25,black,Black,2.068103,-2.5501084,-0.22897896,0.12647536,-0.101164974,0.07692056,0.0,0.0,0,2,1,0,1,0,8,2
98672,52,black,Black,1.9322876,-2.9729462,-0.20247412,0.052683685,-0.87065,0.036323354,0.0,0.0,0,3,0,0,5,1,15,15
98673,36,black,Black,-0.24729216,-1.8496549,-0.033895332,1.1558003,-0.57421273,0.43378285,0.0,0.0,2,3,0,0,3,2,8,12
98674,34,black,Black,1.4610755,-3.0682342,0.2513891,0.00471142,-0.19800152,0.0075944704,0.0,0.0,0,3,0,0,0,0,14,2
98675,32,black,Black,1.6606385,-3.0503817,-0.08584714,0.0037112462,-0.32300895,0.012018936,0.0,0.0,0,3,0,0,2,0,9,8
98676,20,black,Black,1.4740442,-3.0502737,-0.25829458,0.004472592,0.10491972,0.010219802,0.0,0.0,0,3,0,0,0,0,5,2
98677,48,black,Black,1.7462903,-3.0710762,-0.2071733,0.016820578,0.08103005,0.01933794,0.0,0.0,0,3,0,0,3,0,22,8
98678,66,black,Black,1.6173077,-2.7806056,0.14622186,0.05351658,-0.49618068,0.08128837,0.0,0.0,0,3,0,0,2,3,22,19
98679,39,white,Black,-2.5558362,0.45044547,-0.13871336,2.9542696,-0.27262887,2.3613286,0.0,0.0,3,1,0,0,0,0,13,8
98680,38,black,Black,-0.24540198,-1.950829,-0.20565058,1.1042484,-0.40270653,0.31847703,0.0,0.0,2,3,0,0,3,1,14,9
98681,26,black,Black,1.4688053,-3.0420313,0.36223337,0.0017489129,-0.31395134,0.014891871,0.0,0.0,0,3,0,0,0,0,9,6
98682,48,black,Black,1.5381445,-3.0941272,-0.060390312,0.005328762,-0.33449045,0.0089783445,0.0,0.0,0,3,0,0,1,0,13,6
98683,34,black,Black,1.4520841,-3.0523815,0.43924972,0.004183254,0.25297844,0.031045774,0.0,0.0,0,3,0,0,0,0,8,7
98684,36,black,Black,1.454275,-3.06422,0.7657869,0.0040309993,-0.19916245,0.023698576,0.0,0.0,0,3,0,0,0,0,11,4
98685,60,black,Black,1.8239172,-2.991906,0.243573,0.017368134,-0.8337427,0.014634075,0.0,0.0,0,3,0,0,4,1,17,15
98686,42,black,Black,1.6501148,-2.9674883,0.11203012,0.0029290009,-0.7568233,0.0054288483,0.0,0.0,0,3,0,0,2,1,15,7
98687,24,black,Black,1.4700233,-3.0425544,-0.038784266,0.0022616563,0.15796919,0.04162733,0.0,0.0,0,3,0,0,0,0,7,6
98688,78,black,Black,1.5975977,-2.813747,0.21188511,0.011404515,-0.4472669,0.038528584,0.0,0.0,0,3,0,0,2,3,22,19
98689,20,black,Black,1.6745905,-2.9420042,-0.7948371,0.01479999,-0.39675584,0.014633333,0.0,0.0,0,3,0,0,2,1,6,3
98690,14,black,Black,1.4814687,-3.0340605,0.054430824,0.003067728,-0.06126145,0.031436253,0.0,0.0,0,3,0,0,0,0,4,1
98691,35,black,Black,1.0554655,-1.9477005,-0.16019031,0.11209032,-0.16268316,0.41446844,0.0,0.0,1,2,1,0,1,1,11,8
98692,40,black,Black,1.6478442,-1.9545879,0.13102026,0.016287398,-0.06321945,0.39091176,0.0,0.0,1,2,1,0,7,1,12,11
98693,78,black,Black,2.2043068,-2.8122983,-0.16961724,0.04528442,-0.43551803,0.06599426,0.0,0.0,0,3,0,0,8,3,29,16
98694,38,black,Black,0.8536012,-2.455608,-0.5674895,0.26431075,-0.15951839,0.081417575,0.0,0.0,1,3,0,0,4,1,11,9
98695,52,black,Black,1.6342337,-3.0809443,0.121431604,0.0080409115,-0.021286745,0.018084526,0.0,0.0,0,3,0,0,2,0,19,6
98696,35,black,Black,2.3566566,-2.3420868,-0.05556717,0.3054935,-0.09300631,0.09493931,0.0,0.0,0,2,1,0,4,2,13,9
98697,47,black,Black,0.42956454,-1.5673126,-0.5606776,0.544184,-0.40668637,0.63863766,0.0,0.0,2,2,1,0,5,0,10,13
98698,42,black,Black,1.7428048,-3.0771096,-0.3050107,0.013269451,-0.23634025,0.013288848,0.0,0.0,0,3,0,0,3,0,10,7
98699,34,black,Black,1.95913,-2.5471904,-0.29070082,0.056443606,-0.23993997,0.0365779,0.0,0.0,0,3,0,0,5,5,10,9
98700,48,black,Black,2.3478355,-2.873208,-0.3475369,0.13159335,0.12526996,0.0043291138,0.0,0.0,0,3,0,0,9,2,22,10
98701,49,white,Black,-1.4736333,1.1320369,-0.1349308,2.173398,0.01754578,2.8288975,0.0,0.0,2,1,0,1,6,2,12,11
98702,22,black,Black,1.4729518,-3.044534,-0.07962385,0.0016477774,-0.27241585,0.06051426,0.0,0.0,0,3,0,0,0,0,7,2
98703,34,black,Black,1.7507846,-3.0595675,-0.5649086,0.039063513,-0.100059845,0.05776932,0.0,0.0,0,3,0,0,3,0,9,4
98704,16,black,Black,1.4825301,-3.0271254,-0.44928378,0.002984961,0.30789152,0.07451154,0.0,0.0,0,3,0,0,0,0,7,1
98705,30,black,Black,2.0660262,-2.9495935,-0.66916287,0.075797215,0.115542695,0.02404018,0.0,0.0,0,3,0,0,6,1,13,5
98706,64,black,Black,2.5149505,-2.9063635,-0.41100824,0.15822548,-0.17893028,0.0103519,0.0,0.0,0,3,0,0,11,2,21,14
98707,25,white,Black,-2.5411124,0.47017646,-0.58446705,2.7997484,-0.66746974,2.0750535,0.0,0.0,3,1,0,0,0,0,6,6
98708,36,black,Black,1.4487146,-3.058689,0.21391368,0.0041353647,-0.1003569,0.034438357,0.0,0.0,0,3,0,0,0,0,9,5
98709,30,black,Black,1.6607121,-2.94093,-0.42547253,0.012648257,-0.5431201,0.035743933,0.0,0.0,0,3,0,0,2,1,9,7
98710,50,black,Black,1.5264289,-3.0675633,0.518424,0.0068659973,-0.04891823,0.028949944,0.0,0.0,0,3,0,0,1,0,16,9
98711,18,black,Black,1.677708,-3.0375683,-0.98758656,0.012856921,-0.15295336,0.04654078,0.0,0.0,0,3,0,0,2,0,4,3
98712,16,black,Black,1.4809853,-3.0279417,0.64160734,0.0023579935,0.22321689,0.07487829,0.0,0.0,0,3,0,0,0,0,7,2
98713,28,black,Black,1.5620617,-3.0419283,-0.31814364,0.0051039755,0.48775196,0.045556564,0.0,0.0,0,3,0,0,1,0,10,6
98714,34,black,Black,1.0579526,-2.245001,-0.59815556,0.16799913,-0.3281094,0.120129965,0.0,0.0,1,3,0,0,6,3,10,9
98715,42,black,Black,1.4420403,-3.0727618,0.61990803,0.008748645,-0.23313509,0.009516737,0.0,0.0,0,3,0,0,0,0,14,3
98716,42,black,Black,1.7303606,-3.0546257,0.1702166,0.01334248,-0.19555092,0.018312562,0.0,0.0,0,3,0,0,3,0,11,8
98717,36,black,Black,1.4458978,-2.9622054,0.3338596,0.015006108,0.49632442,0.0082194535,0.0,0.0,0,3,0,0,0,1,4,9
98718,30,black,Black,1.4592761,-3.0526314,-0.22389737,0.003992052,-0.52644646,0.024292571,0.0,0.0,0,3,0,0,0,0,8,3
98719,44,black,Black,1.6412455,-2.961399,0.45787755,0.02995326,-0.33532313,0.018318368,0.0,0.0,0,3,0,0,2,1,14,8
98720,60,black,Black,0.7118019,-2.3912592,-0.11976274,0.31299287,-0.48000273,0.14783266,0.0,0.0,1,3,0,0,3,2,13,12
98721,47,white,Black,-1.7697362,1.0374871,-0.32363632,2.3916168,-0.5986348,2.913477,0.0,0.0,2,1,0,1,3,1,11,14
98722,50,black,Black,0.12607825,-1.3920097,-0.400657,0.8367392,-0.27786195,0.8882337,0.0,0.0,1,3,0,1,2,2,15,9
98723,48,black,Black,2.245655,-2.7765737,-0.36381754,0.05843182,-0.4819254,0.018560192,0.0,0.0,0,3,0,0,8,3,18,14
98724,34,black,Black,1.5548996,-2.9470992,0.07165152,0.0038845977,-0.45504385,0.016751269,0.0,0.0,0,3,0,0,1,1,8,10
98725,52,black,Black,-0.39375144,-1.9784973,-0.37627065,1.0998169,-0.65739155,0.3561105,0.0,0.0,2,3,0,0,2,1,10,7
98726,40,black,Black,1.1489115,-1.8579187,0.5453753,0.105451785,-0.3438204,0.3084059,0.0,0.0,0,3,0,1,2,2,10,9
98727,56,black,Black,1.817526,-2.778561,-0.04208674,0.03263775,-0.6778628,0.028638052,0.0,0.0,0,3,0,0,4,3,14,14
98728,36,black,Black,1.957284,-3.0621052,-0.06657447,0.06568226,-0.36881378,0.019991426,0.0,0.0,0,3,0,0,5,0,11,9
98729,80,black,Black,1.7883518,-2.9211757,-0.111159705,0.036723845,-0.61047924,0.04565897,0.0,0.0,0,3,0,0,4,2,24,13
98730,38,black,Black,1.6462568,-2.956398,0.17068452,0.014599697,-0.47388348,0.022636462,0.0,0.0,0,3,0,0,2,1,9,9
98731,44,black,Black,1.5386058,-3.073886,0.6122124,0.04773582,-1.1252431,0.07032207,0.0,0.0,0,3,0,0,1,0,10,6
98732,56,black,Black,1.5126656,-2.975441,0.42086253,0.0056300694,-0.52832234,0.0036356046,0.0,0.0,0,3,0,0,1,1,13,10
98733,25,white,Black,-2.9427881,1.469459,-0.09219624,2.937961,-0.33608055,2.8860967,0.0,0.0,3,0,0,0,1,0,6,2
98734,40,black,Black,1.9504256,-1.3511832,0.35407773,0.08358987,-0.39419764,0.6760404,0.0,0.0,0,2,1,1,5,2,15,11
98735,44,black,Black,0.44274652,-0.8583015,-0.5060965,0.5475521,-0.20356655,0.98263717,0.0,0.0,1,3,0,1,5,7,14,17
98736,44,black,Black,1.942076,-2.56145,-0.6930609,0.030808235,-0.086416416,0.047133565,0.0,0.0,0,3,0,0,5,5,16,11
98737,48,black,Black,1.8310424,-2.8714538,-0.20092265,0.02205339,-0.26102027,0.020380594,0.0,0.0,0,3,0,0,4,2,9,15
98738,48,black,Black,2.1345038,-2.769528,-0.6537506,0.083381705,-0.09019613,0.0081174215,0.0,0.0,0,3,0,0,7,3,13,12
98739,42,black,Black,1.5430559,-2.8580494,0.050946824,0.034576647,-0.13727042,0.042709045,0.0,0.0,0,3,0,0,1,2,7,11
98740,41,white,Black,-1.563173,-0.3524295,-0.40997452,2.2057135,-0.13538599,1.3822331,0.0,0.0,3,2,0,0,5,2,8,13
98741,33,white,Black,-2.0653915,-0.5491543,-0.21037439,2.1249485,-0.88593835,1.1102622,0.0,0.0,3,2,0,0,0,0,8,4
98742,34,black,Black,2.4586654,-2.338995,0.5078072,0.3777909,-0.5144143,0.03877986,0.0,0.0,0,2,1,0,5,2,13,13
98743,48,black,Black,1.5287142,-2.8654943,0.03171285,0.0062701986,-0.3681339,0.020357108,0.0,0.0,0,3,0,0,1,2,12,11
98744,26,black,Black,1.4699515,-3.0497055,-0.25825867,0.0016680681,-0.36804125,0.04600272,0.0,0.0,0,3,0,0,0,0,10,2
98745,25,white,Black,-2.5515318,0.46434438,-0.37766325,2.4355147,-1.0375718,1.8056116,0.0,0.0,3,1,0,0,0,0,7,4
98746,28,black,Black,1.9657233,-2.9398289,-0.34650013,0.08048197,-0.35989863,0.068158716,0.0,0.0,0,3,0,0,5,1,9,8
98747,50,black,Black,1.7354727,-2.9928377,-0.22434212,0.012617192,0.30266175,0.031342603,0.0,0.0,0,3,0,0,3,1,14,9
98748,36,black,Black,1.7481189,-3.0672517,-0.38241345,0.020164188,-0.17407206,0.10667006,0.0,0.0,0,3,0,0,3,0,7,9
98749,24,black,Black,1.4696962,-3.0468168,-0.42368641,0.002180014,0.19541661,0.123803854,0.0,0.0,0,3,0,0,0,0,7,2
98750,56,black,Black,-0.07539606,-1.8842144,-0.44561166,0.9754759,-0.57655257,0.23402463,0.0,0.0,2,3,0,0,5,2,17,15
98751,54,black,Black,1.5418441,-2.973039,0.54275185,0.002538779,-0.4361693,0.009842179,0.0,0.0,0,3,0,0,1,1,24,6
98752,64,black,Black,1.8241513,-2.9841416,-0.29819936,0.01324795,-0.54657406,0.033618174,0.0,0.0,0,3,0,0,4,1,25,18
98753,38,black,Black,1.6556385,-3.0705464,-0.39978388,0.014659606,0.45296177,0.09734523,0.0,0.0,0,3,0,0,2,0,13,5
98754,54,black,Black,0.7249216,-2.2832367,0.008355812,0.33773,0.053694744,0.09034978,0.0,0.0,1,3,0,0,3,3,13,12
98755,44,black,Black,1.8463545,-2.7666368,-0.7332741,0.026772492,-0.047710594,0.004165468,0.0,0.0,0,3,0,0,4,3,14,11
98756,22,black,Black,1.4730247,-3.0473235,-0.3320308,0.0028779723,0.32808927,0.1114567,0.0,0.0,0,3,0,0,0,0,7,1
98757,20,black,Black,1.4749675,-3.0393443,-0.36738318,0.0041428423,0.8473767,0.115960814,0.0,0.0,0,3,0,0,0,0,6,2
98758,24,black,Black,0.4704377,-2.5532115,-1.0547708,0.42155418,0.053836983,0.032863256,0.0,0.0,1,3,0,0,0,0,8,1
98759,52,black,Black,1.5418224,-2.9805357,0.14546248,0.0018615033,-0.39728606,0.007150945,0.0,0.0,0,3,0,0,1,1,23,10
98760,46,black,Black,1.5432125,-2.9652967,-0.1520338,0.0054244874,-0.29491863,0.00543094,0.0,0.0,0,3,0,0,1,1,14,12
98761,20,black,Black,1.574443,-3.0448573,-0.3846523,0.009380149,0.23655319,0.06286244,0.0,0.0,0,3,0,0,1,0,5,2
98762,45,black,Black,1.5444368,-1.5590501,0.71303976,0.02670506,-0.10476511,0.6716917,0.0,0.0,0,2,1,1,1,0,16,11
98763,38,black,Black,1.5523998,-3.0623596,-0.3215635,0.005470203,0.19827642,0.054813836,0.0,0.0,0,3,0,0,1,0,12,5
98764,64,black,Black,1.7196462,-2.789432,0.10771793,0.007700879,-0.6578697,0.009331054,0.0,0.0,0,3,0,0,3,3,18,20
98765,72,black,Black,1.707354,-2.9150333,0.47519943,0.011386912,-0.1387444,0.009515781,0.0,0.0,0,3,0,0,3,2,23,11
98766,31,white,Black,-1.94523,-0.54300904,-0.61190915,2.2282367,-0.5651149,1.3314326,0.0,0.0,3,2,0,0,1,0,8,5
98767,48,black,Black,1.4395158,-2.9839633,0.13011105,0.0022789587,-0.50840384,0.013311601,0.0,0.0,0,3,0,0,0,1,16,6
98768,54,black,Black,1.5311104,-1.9813793,0.2720797,0.07962974,-0.5532464,0.24516092,0.0,0.0,0,3,0,1,6,1,18,14
98769,54,black,Black,1.7343936,-2.886012,-0.10391444,0.014371986,-0.012767686,0.006364668,0.0,0.0,0,3,0,0,3,2,18,10
98770,52,black,Black,1.432857,-3.0827694,0.6488804,0.0057429294,-0.29128045,0.015049268,0.0,0.0,0,3,0,0,0,0,17,11
98771,38,black,Black,1.6473237,-2.8516798,-0.048451003,0.021907996,-0.24142896,0.015777254,0.0,0.0,0,3,0,0,2,2,10,12
98772,49,white,Black,-1.0682105,0.13993245,-0.36747363,1.5917412,-0.46906033,1.8896002,0.0,0.0,2,2,0,1,5,2,15,18
98773,35,white,Black,-2.5607686,0.45702285,-0.37809405,2.7091737,-0.7839951,1.9957995,0.0,0.0,3,1,0,0,0,0,9,12
98774,42,black,Black,1.542807,-2.9572184,0.13884804,0.008660467,-0.26102272,0.035806227,0.0,0.0,0,3,0,0,1,1,11,10
98775,62,black,Black,1.4292868,-1.6775621,-0.084063284,0.015405564,-0.4620853,0.4751145,0.0,0.0,0,3,0,1,5,4,24,14
98776,34,black,Black,1.3598461,-1.7428775,-0.6623433,0.011024273,-0.25434363,0.360893,0.0,0.0,0,3,0,1,4,3,13,10
98777,36,black,Black,1.6574337,-2.9546952,-0.21688859,0.02517914,0.37468117,0.009678126,0.0,0.0,0,3,0,0,2,1,15,8
98778,32,black,Black,1.5578562,-2.9620168,-0.4742545,0.014058114,-0.3032003,0.045382388,0.0,0.0,0,3,0,0,1,1,9,6
98779,82,black,Black,1.591315,-2.714987,-0.167464,0.02335056,-0.27246365,0.031180413,0.0,0.0,0,3,0,0,2,4,24,23
98780,42,black,Black,1.5480698,-2.9645963,-0.07173892,0.04658119,-0.67965,0.0820696,0.0,0.0,0,3,0,0,1,1,16,11
98781,68,black,Black,1.4197826,-2.8937151,-0.1630133,0.011178794,-0.4369058,0.01933866,0.0,0.0,0,3,0,0,0,2,27,22
98782,24,black,Black,1.4685591,-3.0559602,-0.25526,0.0057711895,-0.019153595,0.048202697,0.0,0.0,0,3,0,0,0,0,8,2
98783,28,black,Black,0.46552193,-2.551022,0.3558719,0.33502635,0.08504134,0.018055273,0.0,0.0,1,3,0,0,0,0,9,4
98784,44,black,Black,1.6467705,-2.6533508,0.3763118,0.029397296,-0.6796808,0.020309504,0.0,0.0,0,3,0,0,2,4,15,16
98785,80,black,Black,1.8028772,-3.019559,-0.09643085,0.04018718,-0.55968654,0.019810015,0.0,0.0,0,3,0,0,4,1,26,17
98786,34,black,Black,1.5604315,-2.74781,-0.15148853,0.00875363,0.23595457,0.0064108,0.0,0.0,0,3,0,0,1,3,13,10
98787,54,black,Black,2.0315177,-2.9740539,-0.43570286,0.063061565,-0.4871565,0.012107319,0.0,0.0,0,3,0,0,6,1,14,14
98788,56,black,Black,1.4321748,-3.0926688,0.19509561,0.0066959593,-0.3686159,0.008631148,0.0,0.0,0,3,0,0,0,0,18,11
98789,18,black,Black,1.575702,-3.039239,-0.41642174,0.015199061,0.09322744,0.047535017,0.0,0.0,0,3,0,0,1,0,4,3
98790,56,black,Black,2.1389854,-2.47183,0.21312878,0.17027473,-0.017440796,0.097173825,0.0,0.0,0,2,1,0,2,1,26,13
98791,46,black,Black,1.4394356,-2.8631651,-0.16741335,0.004100597,-0.09738956,0.011439865,0.0,0.0,0,3,0,0,0,2,14,8
98792,36,black,Black,1.1536009,-1.8556154,-0.2784778,0.086017996,-0.3162837,0.4405486,0.0,0.0,0,3,0,1,2,2,10,10
98793,38,black,Black,1.4521197,-3.0625012,0.25492215,0.00430482,-0.48640332,0.042168707,0.0,0.0,0,3,0,0,0,0,10,9
98794,38,black,Black,1.7519718,-2.7666621,-0.52420443,0.018595954,-0.2844945,0.009202753,0.0,0.0,0,3,0,0,3,3,12,8
98795,18,black,Black,0.47692692,-2.540281,-0.89069843,0.41056398,-0.48901182,0.04044804,0.0,0.0,1,3,0,0,0,0,6,1
98796,46,black,Black,1.1436787,-1.8601432,0.5726925,0.035828155,-1.0495756,0.29508105,0.0,0.0,0,3,0,1,2,2,18,10
98797,30,black,Black,1.5598325,-2.950639,-0.00516777,0.0095679145,0.13221925,0.030075528,0.0,0.0,0,3,0,0,1,1,7,5
98798,38,black,Black,1.6484098,-2.86463,-0.5057683,0.014307364,-0.14706384,0.0134601565,0.0,0.0,0,3,0,0,2,2,10,7
98799,40,black,Black,1.8383372,-2.9612103,-0.22644205,0.049556136,0.0057133674,0.023051225,0.0,0.0,0,3,0,0,4,1,8,8
98800,22,black,Black,1.4705149,-3.0486217,-0.017931938,0.0044255466,0.063547134,0.035389666,0.0,0.0,0,3,0,0,0,0,7,1
98801,26,black,Black,0.9641846,-1.8395407,0.10028854,0.08926122,-0.16026261,0.30684683,0.0,0.0,0,3,0,1,0,2,3,8
98802,38,black,Black,1.8508573,-2.949103,-0.07947836,0.060295857,-0.67575395,0.030891892,0.0,0.0,0,3,0,0,4,1,13,10
98803,34,black,Black,0.55657744,-2.4553041,0.02230512,0.3552636,-0.4636559,0.055588286,0.0,0.0,1,3,0,0,1,1,11,8
98804,41,black,Black,0.5376938,-0.9569024,-0.5013732,0.40642002,-0.30422774,1.015378,0.0,0.0,1,2,1,1,1,1,11,8
98805,72,black,Black,1.6108388,-3.0121322,0.046507888,0.00966321,-0.2564685,0.0067472067,0.0,0.0,0,3,0,0,2,1,25,12
98806,24,black,Black,1.5677477,-3.0321856,-0.35471812,0.017637573,0.067267515,0.057477817,0.0,0.0,0,3,0,0,1,0,6,8
98807,16,black,Black,1.4794321,-3.0310783,-1.0597908,0.006269058,-0.43164778,0.043657385,0.0,0.0,0,3,0,0,0,0,4,2
98808,62,black,Black,2.0222034,-2.7153268,-0.27735642,0.016529283,0.42344642,0.046246,0.0,0.0,0,3,0,0,6,4,21,12
98809,58,black,Black,1.7123308,-2.9786108,-0.23480186,0.009293618,0.033731133,0.034316543,0.0,0.0,0,3,0,0,3,1,8,14
98810,16,black,Black,1.5794826,-3.0289724,-0.2597528,0.019362744,0.5569496,0.050395343,0.0,0.0,0,3,0,0,1,0,4,3
