Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
9062,53,white,Black,-67.83969,101.23393,0.16230424,1.615065,0.0,0.0,2.0635898,0.0
9063,31,white,Black,-66.85823,100.74966,-0.08676562,1.0423895,0.0,0.0,3.2084947,0.0
9064,49,white,Black,-67.94347,101.19164,0.07292801,1.9236914,0.0,0.0,2.7062545,0.0
9065,37,white,Black,-67.068115,100.9,0.24980175,0.9503423,0.0,0.0,3.1487267,0.0
9066,45,white,Black,-67.993355,101.1,-0.11191182,1.3316727,0.0,0.0,2.9245672,0.0
9067,77,white,Black,-70.08413,101.89992,0.5630504,2.9749322,0.0,0.0,3.6878383,0.0
9068,61,white,Black,-68.582664,101.32765,0.85761887,1.645051,0.0,0.0,1.5384716,0.0
9069,69,white,Black,-69.165306,101.561134,0.7626032,1.9386972,0.0,0.0,1.6040999,0.0
9070,61,white,Black,-68.95375,101.49997,-0.1910468,1.9838703,0.0,0.0,3.0206327,0.0
9071,77,white,Black,-69.291756,101.79358,0.5761763,2.4547987,0.0,0.0,2.3939857,0.0
9072,83,white,Black,-69.88759,102.01175,-0.022212446,3.251746,0.0,0.0,2.570171,0.0
9073,39,white,Black,-67.36704,100.83218,-0.20190221,1.7829348,0.0,0.0,1.6582565,0.0
9074,39,white,Black,-67.63646,100.95,-0.0960879,3.4653397,0.0,0.0,3.0577815,0.0
9075,61,white,Black,-68.8716,101.48651,-0.13390201,2.6804514,0.0,0.0,3.0322232,0.0
9076,93,white,Black,-69.89474,102.06931,0.8439794,3.1072989,0.0,0.0,2.1486325,0.0
9077,51,white,Black,-67.73873,101.17024,0.60433465,1.749153,0.0,0.0,2.5013952,0.0
9078,45,white,Black,-67.72949,100.85889,-0.9510137,1.2541288,0.0,0.0,2.9807255,0.0
9079,55,white,Black,-68.70631,101.349976,-0.11657837,1.7011198,0.0,0.0,3.0414348,0.0
9080,55,white,Black,-68.467964,101.15177,0.0037248582,0.7702213,0.0,0.0,1.824587,0.0
9081,101,white,Black,-70.62893,102.329124,0.800041,3.836692,0.0,0.0,1.9493228,0.0
9082,55,white,Black,-68.38419,101.25299,0.19437774,1.0062973,0.0,0.0,1.7413399,0.0
9083,65,white,Black,-68.35846,101.44704,0.43211758,1.7296255,0.0,0.0,1.7895269,0.0
9084,99,white,Black,-70.67217,102.34561,0.27379447,4.1222463,0.0,0.0,2.2573457,0.0
9085,131,white,Black,-72.89132,103.24976,-0.4076473,6.032752,0.0,0.0,2.60241,0.0
9086,95,white,Black,-70.41772,102.34873,-0.35062262,4.118132,0.0,0.0,2.2264712,0.0
9087,149,white,Black,-74.02166,103.69965,-0.30906162,7.2315135,0.0,0.0,2.6101444,0.0
9088,59,white,Black,-68.32373,101.09055,0.20807587,1.9916956,0.0,0.0,0.7813026,0.0
9089,59,white,Black,-68.12949,101.39447,0.5323622,1.8551394,0.0,0.0,2.4029896,0.0
9090,25,white,Black,-66.81346,100.600006,-2.17498,1.9233762,0.0,0.0,4.2194095,0.0
9091,115,white,Black,-72.37694,102.83578,0.02754417,4.3115816,0.0,0.0,2.901583,0.0
9092,133,white,Black,-71.505165,102.823975,0.93954873,6.501164,0.0,0.0,1.2285676,0.0
9093,91,white,Black,-70.25068,102.02025,0.39087492,2.3503485,0.0,0.0,1.6538693,0.0
9094,105,white,Black,-71.33267,102.524414,0.6687727,3.3016715,0.0,0.0,2.6670504,0.0
9095,59,white,Black,-68.74869,101.40668,-0.048117995,3.3077555,0.0,0.0,2.278875,0.0
9096,83,white,Black,-69.746216,101.83055,0.16893978,1.8884264,0.0,0.0,1.8429701,0.0
9097,75,white,Black,-68.82884,101.41646,0.13445938,1.802514,0.0,0.0,0.8845767,0.0
9098,75,white,Black,-69.15969,101.71767,-0.43276796,2.6009605,0.0,0.0,1.8519653,0.0
9099,63,white,Black,-68.585945,101.3386,-0.071275294,2.2807972,0.0,0.0,1.7916677,0.0
9100,75,white,Black,-69.66948,101.84995,-0.31391463,3.5751982,0.0,0.0,2.6831174,0.0
9101,89,white,Black,-70.22383,102.10524,-0.02546081,3.088408,0.0,0.0,2.0038614,0.0
9102,65,white,Black,-68.73519,101.558624,0.12798622,3.4725194,0.0,0.0,2.7237015,0.0
9103,127,white,Black,-71.267044,102.77766,0.41069007,4.3932037,0.0,0.0,1.2871611,0.0
9104,57,white,Black,-68.83431,101.39998,-0.3517291,3.3092616,0.0,0.0,2.7396805,0.0
9105,79,white,Black,-69.56141,101.94998,-0.30995697,3.30872,0.0,0.0,2.3336382,0.0
9106,85,white,Black,-70.348305,102.099945,-0.2319544,2.6002443,0.0,0.0,2.5943885,0.0
9107,93,white,Black,-70.24923,102.1868,0.5233111,2.4158456,0.0,0.0,2.2069807,0.0
9108,99,white,Black,-71.34787,102.33655,0.3472553,2.797485,0.0,0.0,2.4594257,0.0
9109,63,white,Black,-68.8992,101.54997,-0.4409552,1.774394,0.0,0.0,2.6497693,0.0
9110,97,white,Black,-71.347084,102.3999,0.017040506,3.5712614,0.0,0.0,2.464921,0.0
9111,151,white,Black,-73.87432,103.74966,-0.46473265,6.7059627,0.0,0.0,2.405887,0.0
9112,119,white,Black,-72.05072,102.9342,-0.0352723,5.0395784,0.0,0.0,2.5521955,0.0
9113,67,white,Black,-69.32366,101.649956,-0.08778028,2.3868608,0.0,0.0,2.6972823,0.0
9114,83,white,Black,-70.16694,102.0375,-0.2709431,1.5889666,0.0,0.0,2.888328,0.0
9115,159,white,Black,-74.213844,103.92662,-0.24035552,7.509912,0.0,0.0,2.4135783,0.0
9116,67,white,Black,-68.87488,101.64996,-0.29000518,3.0104141,0.0,0.0,2.3861763,0.0
9117,117,white,Black,-71.982605,102.89984,-0.3740255,3.788106,0.0,0.0,2.4809697,0.0
9118,127,white,Black,-72.76159,103.11124,-0.3674038,4.96008,0.0,0.0,2.3407435,0.0
9119,117,white,Black,-71.71727,102.89981,-0.052524596,4.2541523,0.0,0.0,2.5799835,0.0
9120,113,white,Black,-71.99788,102.79985,-0.17925355,3.6035912,0.0,0.0,2.5795896,0.0
9121,109,white,Black,-71.93571,102.699875,-0.40039605,2.6736786,0.0,0.0,2.7212331,0.0
9122,95,white,Black,-71.07679,102.34984,-0.3259088,2.4572623,0.0,0.0,2.6664352,0.0
9123,63,white,Black,-68.44878,101.54996,-0.04723546,4.1897216,0.0,0.0,2.806191,0.0
9124,163,white,Black,-75.13603,104.04942,0.01854533,6.1807466,0.0,0.0,2.679793,0.0
9125,163,white,Black,-75.20049,104.04671,-0.40896988,5.206955,0.0,0.0,2.689998,0.0
9126,97,white,Black,-70.9788,102.39992,-0.29786986,3.869414,0.0,0.0,2.4684765,0.0
9127,103,white,Black,-71.67169,102.54989,-0.3635297,2.7675276,0.0,0.0,2.8542438,0.0
9128,177,white,Black,-74.903496,104.34835,-0.23765996,6.6545854,0.0,0.0,2.4623218,0.0
9129,127,white,Black,-73.02638,103.14974,-0.19015753,4.5796824,0.0,0.0,2.721268,0.0
9130,125,white,Black,-72.076195,102.89576,0.18113533,2.8090763,0.0,0.0,2.145703,0.0
9131,81,white,Black,-70.213554,101.99992,-0.28149787,3.8993113,0.0,0.0,3.0262072,0.0
9132,105,white,Black,-71.663925,102.59982,-0.12733614,3.9012103,0.0,0.0,2.7974129,0.0
9133,7,white,Black,-65.50752,100.15,-2.1224828,11.810232,0.0,0.0,6.080233,0.0
9134,87,white,Black,-70.20082,102.14998,-0.37024128,1.8866,0.0,0.0,2.991477,0.0
9135,105,white,Black,-71.14705,102.5999,-0.29155117,4.083816,0.0,0.0,2.4849849,0.0
9136,81,white,Black,-69.99191,101.888016,-0.097381726,2.827831,0.0,0.0,2.5967991,0.0
9137,33,white,Black,-67.22261,100.75017,-1.5046356,6.6803713,0.0,0.0,2.8929186,0.0
9138,101,white,Black,-70.40407,102.13653,0.35088837,2.123648,0.0,0.0,2.1602283,0.0
9139,67,white,Black,-69.27269,101.59726,-0.61952794,2.7637544,0.0,0.0,2.8361542,0.0
9140,87,white,Black,-70.04218,102.05309,-0.21255013,2.2225137,0.0,0.0,2.5521827,0.0
9141,47,white,Black,-67.93236,101.01199,-1.2561285,1.7972401,0.0,0.0,2.3887508,0.0
9142,59,white,Black,-68.36792,101.449455,-0.2014001,2.259812,0.0,0.0,2.8850439,0.0
9143,77,white,Black,-69.891754,101.82254,-0.5167648,1.912435,0.0,0.0,2.7822504,0.0
9144,33,white,Black,-67.16221,100.64273,-2.0906937,2.2048728,0.0,0.0,2.1825593,0.0
9145,23,white,Black,-66.15526,100.40675,-3.48536,2.284713,0.0,0.0,2.3273156,0.0
9146,63,white,Black,-68.9761,101.463486,-0.46392608,1.4773321,0.0,0.0,2.3831658,0.0
9147,57,white,Black,-68.480156,101.24045,-1.0182831,1.2074943,0.0,0.0,2.3101676,0.0
9148,27,white,Black,-66.32577,100.52389,-2.1515586,2.4086554,0.0,0.0,2.3854582,0.0
9149,37,white,Black,-67.319305,100.828125,-1.5271258,1.7825837,0.0,0.0,2.6433222,0.0
9150,89,white,Black,-70.206375,101.63506,-0.50288224,6.203228,0.0,0.0,1.5865251,0.0
9151,65,white,Black,-68.856926,101.23665,-0.67454106,3.368222,0.0,0.0,1.6954775,0.0
9152,71,white,Black,-68.96014,101.749954,-0.38723135,1.9869944,0.0,0.0,3.4011662,0.0
9153,61,white,Black,-68.868996,101.338524,-1.1638973,0.9311826,0.0,0.0,2.3989615,0.0
9154,65,white,Black,-68.20582,101.599976,-0.08587469,2.455896,0.0,0.0,2.7507515,0.0
9155,47,white,Black,-68.0372,101.111115,-0.93545175,2.988395,0.0,0.0,2.5089386,0.0
9156,41,white,Black,-67.16239,100.81536,-1.8853323,1.831399,0.0,0.0,2.0361087,0.0
9157,27,white,Black,-66.802376,100.65,0.37541068,5.0484967,0.0,0.0,2.9336298,0.0
9158,49,white,Black,-67.97283,101.2,-0.038823187,1.736356,0.0,0.0,3.5159616,0.0
9159,71,white,Black,-69.40311,101.530266,-0.15514046,1.5293341,0.0,0.0,2.112071,0.0
9160,47,white,Black,-67.7685,100.886765,-1.3892527,1.3475143,0.0,0.0,1.7256655,0.0
9161,51,white,Black,-68.21805,101.24998,0.043875128,2.0319736,0.0,0.0,3.1288583,0.0
9162,81,white,Black,-70.06789,101.999954,-0.37094995,3.008131,0.0,0.0,2.5269833,0.0
9163,45,white,Black,-67.734024,101.077286,-0.72013116,2.3303447,0.0,0.0,2.70297,0.0
9164,63,white,Black,-68.4243,101.54997,-0.20190737,1.990434,0.0,0.0,2.7560277,0.0
9165,37,white,Black,-67.30982,100.88519,0.029576749,1.9145927,0.0,0.0,3.450209,0.0
9166,27,white,Black,-66.45873,100.65,0.08037108,3.3513272,0.0,0.0,2.8117988,0.0
9167,65,white,Black,-68.55584,101.59997,-0.56772,2.2216392,0.0,0.0,2.5381963,0.0
9168,59,white,Black,-68.81794,101.442696,-0.03089106,1.5850799,0.0,0.0,2.7888224,0.0
9169,79,white,Black,-69.53456,101.91722,-0.49831122,2.969832,0.0,0.0,2.2171574,0.0
9170,115,white,Black,-72.05315,102.849846,-0.29091093,5.1922455,0.0,0.0,2.496198,0.0
9171,75,white,Black,-69.76502,101.84995,0.16006172,2.1605973,0.0,0.0,2.854288,0.0
9172,45,white,Black,-68.00335,101.09998,0.12383565,1.6960802,0.0,0.0,2.8958492,0.0
9173,73,white,Black,-69.1972,101.565605,0.2427039,1.8299137,0.0,0.0,1.6184412,0.0
9174,101,white,Black,-71.003,102.48175,-0.34137982,4.1412263,0.0,0.0,2.3184452,0.0
9175,83,white,Black,-69.41786,102.0499,-0.05153458,2.7643535,0.0,0.0,2.4389954,0.0
9176,43,white,Black,-67.834305,101.04999,-0.38990438,2.6160908,0.0,0.0,3.1617684,0.0
9177,109,white,Black,-71.75496,102.69986,-0.5725473,3.5759742,0.0,0.0,2.1746697,0.0
9178,159,white,Black,-74.83126,103.9496,0.007613063,6.8912992,0.0,0.0,2.1235948,0.0
9179,113,white,Black,-72.151054,102.799866,-0.443106,4.211426,0.0,0.0,2.0615077,0.0
9180,143,white,Black,-73.583206,103.54972,-0.101743996,5.8972144,0.0,0.0,1.827692,0.0
9181,151,white,Black,-73.42218,103.74968,-0.2018261,6.3658204,0.0,0.0,1.7222669,0.0
9182,169,white,Black,-74.45734,104.13064,-0.008612648,6.4932575,0.0,0.0,1.8449761,0.0
9183,199,white,Black,-75.252365,104.470436,0.33807722,7.3000336,0.0,0.0,1.2907114,0.0
9184,141,white,Black,-73.5952,102.87962,0.34083194,3.8523052,0.0,0.0,1.028359,0.0
9185,25,white,Black,-66.744514,100.6,-2.4569504,7.5781245,0.0,0.0,4.867202,0.0
9186,109,white,Black,-70.750885,102.146965,0.23246828,2.8810968,0.0,0.0,0.8266326,0.0
9187,105,white,Black,-71.18694,102.47117,-0.31806964,4.572367,0.0,0.0,1.679342,0.0
9188,141,white,Black,-73.455215,103.233,0.068499625,4.1340976,0.0,0.0,1.483799,0.0
9189,183,white,Black,-75.62825,104.498924,-0.2853651,5.984244,0.0,0.0,1.7858946,0.0
9190,181,white,Black,-74.936005,104.49948,-0.12068243,6.426738,0.0,0.0,1.786281,0.0
9191,181,white,Black,-75.923874,104.49942,-0.35732663,6.2959213,0.0,0.0,1.7263281,0.0
9192,193,white,Black,-76.38251,104.79905,-0.18982805,6.5983357,0.0,0.0,1.7639135,0.0
9193,245,white,Black,-78.842445,106.05505,-0.22718444,7.8708773,0.0,0.0,1.8427413,0.0
9194,207,white,Black,-77.83141,104.65772,0.22739987,4.7681417,0.0,0.0,1.425258,0.0
9195,221,white,Black,-77.701416,105.4781,0.15332256,7.0896535,0.0,0.0,1.8507764,0.0
9196,159,white,Black,-73.32538,103.38481,0.057843916,3.6888077,0.0,0.0,1.166654,0.0
9197,163,white,Black,-74.829994,103.830414,0.16097529,5.3471107,0.0,0.0,1.5783814,0.0
9198,47,white,Black,-67.02447,100.710304,-1.5004885,9.850783,0.0,0.0,1.6110358,0.0
9199,173,white,Black,-75.00484,103.87027,0.2804113,4.273694,0.0,0.0,1.4571942,0.0
9200,213,white,Black,-77.63,104.936226,0.25015295,5.13256,0.0,0.0,1.5654302,0.0
9201,300,draw,Black,-77.76041,-42.703674,-0.16114095,8.497834,0.0,0.0,1.6734188,0.0
9202,300,draw,Black,-72.571976,-42.553646,-0.08614232,9.554118,0.0,0.0,2.1914656,0.0
9203,141,white,Black,-72.851166,103.219635,0.11444944,4.946166,0.0,0.0,1.5308233,0.0
9204,211,white,Black,-77.0912,105.02285,0.1953911,5.7415633,0.0,0.0,1.8413244,0.0
9205,121,white,Black,-72.61677,102.96673,-0.26673755,7.7651,0.0,0.0,1.9515026,0.0
9206,189,white,Black,-76.45297,104.69925,-0.51883024,6.774946,0.0,0.0,1.884498,0.0
9207,209,white,Black,-77.43475,105.19905,-0.24250896,6.697094,0.0,0.0,2.087268,0.0
9208,111,white,Black,-71.38973,102.35883,-0.21392521,4.786794,0.0,0.0,1.8353018,0.0
9209,131,white,Black,-72.65055,103.24976,-0.20461884,6.1849456,0.0,0.0,2.268146,0.0
9210,179,white,Black,-75.17742,104.38086,-0.06572218,5.8100586,0.0,0.0,2.0318518,0.0
9211,249,white,Black,-79.44768,106.17821,-0.21937543,8.088471,0.0,0.0,2.1357892,0.0
9212,125,white,Black,-72.40123,103.09978,-0.12791643,6.1785355,0.0,0.0,2.1559808,0.0
9213,159,white,Black,-74.645874,103.949615,-0.23237005,5.7478886,0.0,0.0,1.9587305,0.0
9214,119,white,Black,-72.79579,102.94985,-0.34876856,5.4560447,0.0,0.0,2.356517,0.0
9215,183,white,Black,-76.0112,104.50417,-0.16710126,5.83114,0.0,0.0,2.0755675,0.0
9216,179,white,Black,-75.63384,104.18438,0.08414553,4.138144,0.0,0.0,2.1028383,0.0
9217,135,white,Black,-72.689064,103.0626,-0.036885396,2.4728465,0.0,0.0,2.0360894,0.0
9218,99,white,Black,-71.317894,102.35932,-0.57922846,4.226001,0.0,0.0,2.3097138,0.0
9219,251,white,Black,-79.55619,106.23218,-0.3057838,9.219688,0.0,0.0,2.2039537,0.0
9220,219,white,Black,-78.12418,105.38941,-0.4054138,7.588616,0.0,0.0,2.394794,0.0
9221,153,white,Black,-74.6311,103.513275,-0.29825744,3.0971816,0.0,0.0,1.8591055,0.0
9222,197,white,Black,-77.24191,104.89928,-0.27476972,6.5049424,0.0,0.0,2.126094,0.0
9223,137,white,Black,-72.202225,103.1493,-0.24849784,3.0602384,0.0,0.0,1.9924356,0.0
9224,227,white,Black,-78.583176,105.39334,0.049147755,6.539051,0.0,0.0,2.154044,0.0
9225,300,draw,Black,-72.61246,-42.55265,-0.26303935,12.986056,0.0,0.0,2.0972958,0.0
9226,127,white,Black,-72.40508,103.14791,-0.47554737,4.255986,0.0,0.0,2.3101516,0.0
9227,229,white,Black,-78.57471,105.69874,-0.17005874,7.8293033,0.0,0.0,2.0765023,0.0
9228,197,white,Black,-76.86462,104.59712,-0.2302977,4.553646,0.0,0.0,1.8762779,0.0
9229,153,white,Black,-74.54586,103.79968,-0.5038617,5.1426377,0.0,0.0,2.0565758,0.0
9230,231,white,Black,-78.6387,105.6794,-0.16060123,7.0471773,0.0,0.0,2.1962996,0.0
9231,189,white,Black,-76.89584,104.68835,-0.31387737,6.089938,0.0,0.0,2.1146383,0.0
9232,257,white,Black,-80.74454,106.39831,-0.4878518,7.579178,0.0,0.0,2.2869768,0.0
9233,229,white,Black,-78.66629,105.68929,-0.26403782,7.356096,0.0,0.0,2.0753667,0.0
9234,161,white,Black,-74.43985,103.99964,-0.27409056,5.6556396,0.0,0.0,2.1746984,0.0
9235,181,white,Black,-76.11301,104.41085,-0.2867731,5.2639766,0.0,0.0,2.1428683,0.0
9236,300,draw,Black,-72.44642,-42.553146,-0.14040774,10.217703,0.0,0.0,1.9438896,0.0
9237,217,white,Black,-78.49002,105.38728,-0.30643973,6.727732,0.0,0.0,2.053304,0.0
9238,300,draw,Black,-72.98177,-42.570637,-0.08647592,9.600579,0.0,0.0,2.2248902,0.0
9239,259,white,Black,-81.25586,106.42788,-0.28084648,7.4928784,0.0,0.0,2.212147,0.0
9240,111,white,Black,-71.758224,102.40515,-0.65191394,4.807591,0.0,0.0,1.9225893,0.0
9241,69,white,Black,-69.298836,101.608284,-0.5137719,10.899635,0.0,0.0,2.2194667,0.0
9242,199,white,Black,-76.36582,104.69071,-0.11093609,4.448675,0.0,0.0,2.157776,0.0
9243,91,white,Black,-70.80827,102.16525,-0.33389354,10.389431,0.0,0.0,2.1677601,0.0
9244,221,white,Black,-77.66925,103.89347,-0.40864772,6.335406,0.0,0.0,2.307222,0.0
9245,121,white,Black,-72.8928,102.999725,-0.14424413,8.773837,0.0,0.0,2.627282,0.0
9246,121,white,Black,-72.371635,102.91823,-0.5346487,7.279683,0.0,0.0,2.2619116,0.0
9247,99,white,Black,-71.0114,102.422615,-0.34555963,9.340843,0.0,0.0,2.5789816,0.0
9248,123,white,Black,-72.69112,103.04982,-0.20435175,7.1168027,0.0,0.0,2.5629764,0.0
9249,79,white,Black,-70.103,101.94994,-0.38804948,10.241529,0.0,0.0,2.5883353,0.0
9250,53,white,Black,-68.08478,101.28805,-0.73386765,11.990532,0.0,0.0,3.1671307,0.0
9251,71,white,Black,-69.34356,101.749954,-0.08292493,8.148754,0.0,0.0,2.9828389,0.0
9252,129,white,Black,-73.005424,102.89627,-0.40108994,2.0027666,0.0,0.0,2.7741952,0.0
9253,123,white,Black,-72.56503,103.04981,-0.43603492,4.1538906,0.0,0.0,2.6343744,0.0
9254,67,white,Black,-69.10736,101.64997,0.00857535,6.0689344,0.0,0.0,2.7795286,0.0
9255,105,white,Black,-71.32907,102.59987,-0.12050931,4.1521616,0.0,0.0,2.471981,0.0
9256,95,white,Black,-70.77866,102.21324,-0.5465499,2.5340092,0.0,0.0,2.3643243,0.0
9257,115,white,Black,-72.54443,102.84987,-0.3996449,3.5739343,0.0,0.0,2.6705391,0.0
9258,99,white,Black,-71.02384,102.44986,-0.08889669,3.4534106,0.0,0.0,2.5964606,0.0
9259,155,white,Black,-74.16225,103.63952,-0.13423628,7.4313173,0.0,0.0,2.3787727,0.0
9260,121,white,Black,-72.48509,102.99983,-0.44866347,4.252886,0.0,0.0,2.701163,0.0
9261,145,white,Black,-74.0825,103.59966,-0.4277929,6.0576506,0.0,0.0,2.7203617,0.0
9262,45,white,Black,-68.03435,101.09998,-0.48961708,4.1150885,0.0,0.0,2.9441655,0.0
9263,71,white,Black,-69.42015,101.74996,-0.3708014,2.249837,0.0,0.0,2.6223586,0.0
9264,59,white,Black,-68.65111,101.44998,0.0021074116,1.7950405,0.0,0.0,3.0120325,0.0
9265,103,white,Black,-71.36903,102.54984,-0.48182285,3.5968833,0.0,0.0,2.939086,0.0
9266,87,white,Black,-70.35413,102.09453,-0.33212876,3.1887197,0.0,0.0,2.6734717,0.0
9267,113,white,Black,-71.498604,102.714355,-0.16853893,4.8767805,0.0,0.0,2.7757246,0.0
9268,125,white,Black,-73.20026,103.09983,-0.45912433,4.760356,0.0,0.0,2.8663456,0.0
9269,91,white,Black,-70.5699,102.18434,-0.48301506,3.0240357,0.0,0.0,2.6546302,0.0
9270,113,white,Black,-71.90499,102.79986,-0.436063,3.73678,0.0,0.0,2.9325666,0.0
9271,155,white,Black,-74.82849,103.80636,-0.18896759,6.009426,0.0,0.0,2.6170335,0.0
9272,55,white,Black,-67.99797,101.25788,-0.6102483,2.7588484,0.0,0.0,2.7409654,0.0
9273,77,white,Black,-69.882126,101.899956,-0.3017768,2.932512,0.0,0.0,3.0611942,0.0
9274,95,white,Black,-70.81287,102.04802,-1.2275573,2.8040583,0.0,0.0,2.8443375,0.0
9275,89,white,Black,-70.1751,102.16423,-0.25822988,3.139875,0.0,0.0,3.4924343,0.0
9276,65,white,Black,-69.19649,101.58819,-0.48744965,4.593539,0.0,0.0,3.176004,0.0
9277,55,white,Black,-68.280495,101.15083,-1.3944331,3.2242332,0.0,0.0,2.8146126,0.0
9278,97,white,Black,-70.84015,102.27832,-0.41980714,2.3386626,0.0,0.0,2.765398,0.0
9279,59,white,Black,-68.71429,101.31005,-0.88143706,2.832642,0.0,0.0,2.7833924,0.0
9280,29,white,Black,-66.56155,100.7,-2.2172208,4.9961333,0.0,0.0,5.551782,0.0
9281,55,white,Black,-68.64969,101.313774,-0.7212617,4.641,0.0,0.0,3.013529,0.0
9282,81,white,Black,-69.84604,101.99995,-0.29550216,2.2336693,0.0,0.0,3.2625313,0.0
9283,105,white,Black,-71.474335,102.547676,-0.4680575,3.270777,0.0,0.0,2.9415674,0.0
9284,69,white,Black,-69.63143,101.69995,-0.40774506,2.8674178,0.0,0.0,3.6241512,0.0
9285,91,white,Black,-70.38083,102.18723,-0.4815235,2.2028396,0.0,0.0,3.3895965,0.0
9286,79,white,Black,-69.65043,101.94994,-0.09207575,2.4890945,0.0,0.0,3.306684,0.0
9287,81,white,Black,-70.09502,101.94745,-0.5603217,2.1971745,0.0,0.0,3.1633785,0.0
9288,65,white,Black,-69.1435,101.58918,-0.8085047,2.3515866,0.0,0.0,3.0306866,0.0
9289,41,white,Black,-67.74584,101.0,-0.36170954,3.202854,0.0,0.0,3.2024326,0.0
9290,135,white,Black,-72.93561,103.287926,-0.34161803,6.2798653,0.0,0.0,2.9352536,0.0
9291,137,white,Black,-73.46933,103.369995,-0.053990886,7.1543975,0.0,0.0,2.9684186,0.0
9292,65,white,Black,-68.70952,101.34327,-1.4084535,5.019788,0.0,0.0,2.7433124,0.0
9293,37,white,Black,-67.48693,100.84315,-0.9468144,2.2780309,0.0,0.0,3.1879015,0.0
9294,47,white,Black,-67.89799,101.02813,-1.267467,2.6631277,0.0,0.0,2.9244974,0.0
9295,49,white,Black,-68.244705,101.08905,-1.2371366,2.2091696,0.0,0.0,3.0134485,0.0
9296,87,white,Black,-70.34425,102.14985,-0.3131352,3.0436003,0.0,0.0,3.9332397,0.0
9297,71,white,Black,-69.21354,101.74996,-0.41646945,2.7118094,0.0,0.0,3.2383516,0.0
9298,71,white,Black,-69.31611,101.51608,-1.1224133,4.352934,0.0,0.0,2.7665925,0.0
9299,45,white,Black,-67.825134,101.09998,-0.6229082,2.387215,0.0,0.0,3.671741,0.0
9300,69,white,Black,-69.50531,101.62033,-0.91840166,1.9711711,0.0,0.0,3.093983,0.0
9301,67,white,Black,-69.32537,101.64996,-0.55924904,2.0413446,0.0,0.0,3.3705354,0.0
9302,51,white,Black,-68.41552,101.249985,-0.12707397,2.0246806,0.0,0.0,3.4584348,0.0
9303,77,white,Black,-70.03005,101.899925,-0.11805649,2.2938006,0.0,0.0,3.1699524,0.0
9304,65,white,Black,-69.02932,101.59997,-0.094076276,2.4211938,0.0,0.0,3.0848157,0.0
9305,49,white,Black,-67.654686,101.19997,-0.07582632,3.3342633,0.0,0.0,3.4989593,0.0
9306,43,white,Black,-67.86455,101.04998,-0.7560227,2.7633338,0.0,0.0,3.8394213,0.0
9307,65,white,Black,-69.13129,101.59924,-0.42261684,1.6834254,0.0,0.0,3.7752957,0.0
9308,79,white,Black,-69.774895,101.949936,-0.45766765,2.9047065,0.0,0.0,3.0689569,0.0
9309,27,white,Black,-66.83244,100.64999,-1.4398715,4.541349,0.0,0.0,4.920081,0.0
9310,39,white,Black,-67.46996,100.95,-0.095091835,1.8938658,0.0,0.0,3.3260446,0.0
9311,59,white,Black,-68.55307,101.449974,0.06713313,1.9857918,0.0,0.0,2.9731266,0.0
9312,63,white,Black,-68.84709,101.549965,-0.10903543,2.349513,0.0,0.0,2.9486036,0.0
9313,51,white,Black,-68.011955,101.249985,-0.5911812,1.4719663,0.0,0.0,3.459634,0.0
9314,49,white,Black,-68.024994,100.88593,-1.6934464,5.88104,0.0,0.0,2.2048893,0.0
9315,65,white,Black,-69.20929,101.477745,-1.1512477,2.572281,0.0,0.0,2.700384,0.0
9316,57,white,Black,-68.65888,101.39998,-0.2048781,1.7156401,0.0,0.0,3.3169336,0.0
9317,49,white,Black,-68.211975,101.2,-0.20753092,1.6512618,0.0,0.0,3.5331354,0.0
9318,95,white,Black,-70.65434,102.34993,-0.41025975,3.8382368,0.0,0.0,3.0528271,0.0
9319,49,white,Black,-68.05923,101.19998,-0.31187543,1.5740985,0.0,0.0,3.3146741,0.0
9320,55,white,Black,-68.024635,101.349976,-0.25611782,1.4597418,0.0,0.0,3.227248,0.0
9321,123,white,Black,-72.63002,103.04983,-0.25551474,5.0674686,0.0,0.0,2.8850348,0.0
9322,53,white,Black,-68.418884,101.29998,-0.34412432,1.7600456,0.0,0.0,3.2447832,0.0
9323,101,white,Black,-70.81862,102.49921,-0.16762103,2.9865286,0.0,0.0,3.1298573,0.0
9324,105,white,Black,-71.15612,102.59989,-0.4782356,3.364772,0.0,0.0,2.8293014,0.0
9325,85,white,Black,-70.37105,102.09987,-0.007458359,2.5722353,0.0,0.0,3.005122,0.0
9326,77,white,Black,-69.916374,101.899956,-0.295811,2.5900269,0.0,0.0,2.6976388,0.0
9327,123,white,Black,-72.32243,103.04944,0.03800276,4.5915065,0.0,0.0,2.7631304,0.0
9328,109,white,Black,-71.46826,102.69989,-0.10812347,4.3290973,0.0,0.0,2.621746,0.0
9329,99,white,Black,-71.083305,102.44979,-0.027154744,3.1013093,0.0,0.0,2.946806,0.0
9330,115,white,Black,-72.22559,102.84984,-0.45657885,3.2965708,0.0,0.0,2.6872525,0.0
9331,191,white,Black,-76.33642,104.41857,0.22409491,8.166505,0.0,0.0,2.3861954,0.0
